Energy ptcls
2996	2
2997	1
2998	0
2999	2
3000	1
3001	0
3002	0
3003	0
3004	2
3005	0
3006	1
3007	0
3008	2
3009	0
3010	0
3011	0
3012	1
3013	0
3014	0
3015	0
3016	1
3017	2
3018	0
3019	0
3020	0
3021	0
3022	0
3023	0
3024	2
3025	0
3026	0
3027	0
3028	1
3029	1
3030	1
3031	1
3032	1
3033	1
3034	0
3035	1
3036	0
3037	0
3038	0
3039	1
3040	0
3041	2
3042	0
3043	0
3044	0
3045	0
3046	2
3047	0
3048	1
3049	1
3050	1
3051	1
3052	1
3053	1
3054	0
3055	0
3056	0
3057	0
3058	0
3059	1
3060	1
3061	0
3062	2
3063	1
3064	0
3065	0
3066	1
3067	1
3068	0
3069	0
3070	1
3071	2
3072	1
3073	0
3074	1
3075	0
3076	1
3077	1
3078	0
3079	1
3080	0
3081	1
3082	0
3083	1
3084	1
3085	0
3086	0
3087	0
3088	1
3089	0
3090	1
3091	0
3092	3
3093	2
3094	0
3095	0
3096	2
3097	1
3098	0
3099	0
3100	0
3101	0
3102	0
3103	2
3104	0
3105	1
3106	0
3107	1
3108	1
3109	0
3110	0
3111	0
3112	0
3113	1
3114	0
3115	0
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	1
3126	0
3127	2
3128	0
3129	2
3130	0
3131	0
3132	1
3133	1
3134	0
3135	0
3136	0
3137	1
3138	1
3139	1
3140	2
3141	1
3142	2
3143	0
3144	0
3145	2
3146	0
3147	0
3148	0
3149	1
3150	1
3151	0
3152	0
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3159	1
3160	0
3161	1
3162	1
3163	0
3164	1
3165	0
3166	1
3167	0
3168	0
3169	0
3170	0
3171	1
3172	0
3173	1
3174	1
3175	0
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	0
3183	1
3184	0
3185	0
3186	0
3187	0
3188	0
3189	0
3190	1
3191	0
3192	1
3193	0
3194	0
3195	1
3196	0
3197	1
3198	0
3199	0
3200	2
3201	1
3202	0
3203	0
3204	0
3205	0
3206	0
3207	0
3208	0
3209	0
3210	1
3211	0
3212	1
3213	1
3214	1
3215	0
3216	2
3217	0
3218	0
3219	1
3220	1
3221	1
3222	4
3223	0
3224	0
3225	1
3226	0
3227	0
3228	3
3229	0
3230	0
3231	0
3232	1
3233	1
3234	3
3235	0
3236	1
3237	1
3238	1
3239	0
3240	0
3241	0
3242	1
3243	0
3244	1
3245	0
3246	0
3247	1
3248	1
3249	1
3250	0
3251	0
3252	0
3253	0
3254	2
3255	0
3256	0
3257	1
3258	0
3259	1
3260	1
3261	0
3262	0
3263	0
3264	0
3265	0
3266	1
3267	0
3268	1
3269	2
3270	0
3271	0
3272	0
3273	0
3274	0
3275	0
3276	0
3277	3
3278	1
3279	1
3280	0
3281	0
3282	0
3283	0
3284	2
3285	1
3286	0
3287	1
3288	0
3289	0
3290	1
3291	0
3292	0
3293	0
3294	1
3295	0
3296	0
3297	2
3298	0
3299	0
3300	2
3301	1
3302	0
3303	0
3304	2
3305	1
3306	1
3307	0
3308	1
3309	0
3310	2
3311	1
3312	3
3313	0
3314	0
3315	0
3316	0
3317	0
3318	1
3319	1
3320	1
3321	0
3322	0
3323	0
3324	0
3325	1
3326	1
3327	0
3328	1
3329	1
3330	2
3331	0
3332	0
3333	0
3334	1
3335	0
3336	1
3337	0
3338	0
3339	3
3340	2
3341	0
3342	0
3343	1
3344	0
3345	0
3346	0
3347	1
3348	0
3349	0
3350	0
3351	0
3352	1
3353	2
3354	1
3355	0
3356	0
3357	1
3358	0
3359	1
3360	0
3361	1
3362	1
3363	0
3364	1
3365	2
3366	1
3367	0
3368	2
3369	1
3370	0
3371	1
3372	1
3373	0
3374	1
3375	0
3376	0
3377	0
3378	0
3379	1
3380	0
3381	0
3382	0
3383	3
3384	0
3385	1
3386	0
3387	0
3388	0
3389	0
3390	0
3391	1
3392	1
3393	0
3394	0
3395	1
3396	0
3397	0
3398	2
3399	0
3400	1
3401	0
3402	1
3403	1
3404	1
3405	0
3406	1
3407	1
3408	1
3409	0
3410	1
3411	1
3412	0
3413	0
3414	0
3415	1
3416	1
3417	0
3418	1
3419	0
3420	0
3421	0
3422	0
3423	0
3424	0
3425	0
3426	0
3427	0
3428	0
3429	0
3430	0
3431	1
3432	1
3433	0
3434	0
3435	0
3436	1
3437	0
3438	1
3439	1
3440	0
3441	0
3442	1
3443	1
3444	1
3445	0
3446	0
3447	2
3448	0
3449	0
3450	2
3451	1
3452	1
3453	0
3454	0
3455	0
3456	0
3457	0
3458	1
3459	0
3460	1
3461	1
3462	1
3463	1
3464	0
3465	1
3466	0
3467	0
3468	0
3469	0
3470	1
3471	0
3472	3
3473	0
3474	0
3475	0
3476	0
3477	0
3478	0
3479	0
3480	2
3481	1
3482	1
3483	0
3484	0
3485	1
3486	0
3487	0
3488	0
3489	0
3490	1
3491	1
3492	0
3493	2
3494	0
3495	0
3496	0
3497	0
3498	0
3499	0
3500	1
3501	1
3502	1
3503	0
3504	0
3505	0
3506	0
3507	1
3508	3
3509	0
3510	0
3511	0
3512	0
3513	1
3514	0
3515	0
3516	0
3517	0
3518	1
3519	1
3520	0
3521	0
3522	0
3523	2
3524	3
3525	1
3526	0
3527	2
3528	0
3529	2
3530	1
3531	1
3532	0
3533	0
3534	0
3535	0
3536	1
3537	0
3538	1
3539	0
3540	2
3541	1
3542	0
3543	1
3544	0
3545	0
3546	0
3547	0
3548	0
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	1
3556	1
3557	2
3558	1
3559	1
3560	1
3561	1
3562	0
3563	0
3564	0
3565	0
3566	0
3567	0
3568	1
3569	1
3570	2
3571	0
3572	0
3573	0
3574	0
3575	1
3576	0
3577	0
3578	1
3579	1
3580	1
3581	0
3582	1
3583	0
3584	0
3585	0
3586	0
3587	0
3588	2
3589	1
3590	1
3591	2
3592	0
3593	0
3594	0
3595	0
3596	0
3597	0
3598	0
3599	0
3600	0
3601	0
3602	1
3603	1
3604	2
3605	1
3606	1
3607	0
3608	1
3609	0
3610	0
3611	1
3612	2
3613	0
3614	0
3615	0
3616	0
3617	2
3618	3
3619	0
3620	0
3621	2
3622	1
3623	0
3624	3
3625	0
3626	0
3627	1
3628	0
3629	0
3630	0
3631	0
3632	0
3633	0
3634	0
3635	0
3636	1
3637	1
3638	1
3639	1
3640	2
3641	3
3642	0
3643	0
3644	1
3645	0
3646	1
3647	0
3648	1
3649	1
3650	0
3651	1
3652	1
3653	0
3654	1
3655	0
3656	2
3657	0
3658	1
3659	0
3660	0
3661	1
3662	0
3663	0
3664	1
3665	1
3666	0
3667	1
3668	1
3669	0
3670	1
3671	0
3672	0
3673	1
3674	1
3675	1
3676	0
3677	0
3678	0
3679	0
3680	0
3681	2
3682	0
3683	0
3684	0
3685	1
3686	0
3687	0
3688	1
3689	0
3690	0
3691	1
3692	0
3693	0
3694	0
3695	0
3696	1
3697	1
3698	0
3699	0
3700	0
3701	1
3702	0
3703	2
3704	0
3705	2
3706	0
3707	1
3708	0
3709	0
3710	0
3711	2
3712	1
3713	1
3714	0
3715	0
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	1
3725	1
3726	1
3727	1
3728	1
3729	3
3730	2
3731	0
3732	0
3733	1
3734	1
3735	1
3736	0
3737	0
3738	0
3739	0
3740	0
3741	0
3742	0
3743	1
3744	0
3745	1
3746	0
3747	2
3748	1
3749	0
3750	1
3751	0
3752	0
3753	0
3754	1
3755	1
3756	2
3757	1
3758	2
3759	0
3760	1
3761	1
3762	1
3763	0
3764	0
3765	1
3766	1
3767	1
3768	0
3769	1
3770	0
3771	0
3772	0
3773	0
3774	0
3775	1
3776	0
3777	0
3778	0
3779	1
3780	0
3781	0
3782	3
3783	1
3784	0
3785	0
3786	1
3787	2
3788	1
3789	2
3790	0
3791	1
3792	0
3793	1
3794	1
3795	2
3796	0
3797	0
3798	0
3799	0
3800	0
3801	0
3802	1
3803	1
3804	1
3805	1
3806	0
3807	0
3808	0
3809	0
3810	1
3811	0
3812	1
3813	2
3814	0
3815	1
3816	2
3817	0
3818	0
3819	2
3820	1
3821	0
3822	0
3823	0
3824	1
3825	0
3826	2
3827	1
3828	2
3829	0
3830	0
3831	1
3832	0
3833	1
3834	0
3835	1
3836	2
3837	0
3838	4
3839	0
3840	0
3841	1
3842	1
3843	1
3844	0
3845	0
3846	1
3847	2
3848	0
3849	0
3850	0
3851	1
3852	0
3853	0
3854	2
3855	1
3856	0
3857	0
3858	1
3859	2
3860	0
3861	0
3862	2
3863	0
3864	1
3865	1
3866	2
3867	0
3868	3
3869	0
3870	0
3871	1
3872	0
3873	1
3874	1
3875	1
3876	0
3877	0
3878	0
3879	1
3880	1
3881	3
3882	0
3883	1
3884	0
3885	1
3886	1
3887	1
3888	0
3889	0
3890	2
3891	0
3892	0
3893	0
3894	1
3895	3
3896	2
3897	1
3898	1
3899	2
3900	1
3901	1
3902	1
3903	0
3904	0
3905	1
3906	2
3907	1
3908	0
3909	1
3910	0
3911	2
3912	1
3913	0
3914	0
3915	1
3916	0
3917	2
3918	1
3919	0
3920	1
3921	0
3922	1
3923	2
3924	0
3925	0
3926	0
3927	1
3928	0
3929	3
3930	0
3931	1
3932	3
3933	0
3934	0
3935	0
3936	1
3937	0
3938	1
3939	0
3940	0
3941	1
3942	0
3943	0
3944	2
3945	0
3946	0
3947	1
3948	1
3949	0
3950	0
3951	0
3952	0
3953	1
3954	2
3955	1
3956	1
3957	2
3958	1
3959	0
3960	1
3961	0
3962	2
3963	1
3964	1
3965	2
3966	1
3967	1
3968	0
3969	0
3970	1
3971	0
3972	0
3973	1
3974	1
3975	0
3976	1
3977	1
3978	0
3979	0
3980	0
3981	1
3982	1
3983	1
3984	0
3985	2
3986	3
3987	0
3988	1
3989	0
3990	0
3991	0
3992	2
3993	2
3994	0
3995	1
3996	2
3997	1
3998	1
3999	0
4000	0
4001	0
4002	2
4003	1
4004	1
4005	1
4006	2
4007	1
4008	0
4009	0
4010	0
4011	0
4012	1
4013	0
4014	1
4015	1
4016	1
4017	1
4018	1
4019	0
4020	0
4021	1
4022	0
4023	0
4024	2
4025	1
4026	0
4027	0
4028	0
4029	0
4030	1
4031	0
4032	2
4033	0
4034	0
4035	2
4036	1
4037	0
4038	0
4039	1
4040	0
4041	0
4042	2
4043	1
4044	0
4045	0
4046	2
4047	0
4048	0
4049	1
4050	4
4051	1
4052	2
4053	0
4054	2
4055	2
4056	1
4057	1
4058	1
4059	1
4060	1
4061	0
4062	1
4063	0
4064	1
4065	0
4066	2
4067	0
4068	2
4069	0
4070	0
4071	0
4072	1
4073	0
4074	0
4075	0
4076	0
4077	1
4078	1
4079	0
4080	0
4081	2
4082	1
4083	1
4084	1
4085	2
4086	0
4087	0
4088	2
4089	2
4090	0
4091	0
4092	0
4093	0
4094	0
4095	3
4096	1
4097	0
4098	1
4099	1
4100	2
4101	0
4102	1
4103	1
4104	1
4105	1
4106	0
4107	2
4108	1
4109	0
4110	1
4111	1
4112	1
4113	0
4114	0
4115	1
4116	0
4117	0
4118	1
4119	1
4120	0
4121	0
4122	0
4123	0
4124	0
4125	3
4126	1
4127	0
4128	0
4129	0
4130	2
4131	0
4132	0
4133	0
4134	1
4135	1
4136	0
4137	0
4138	0
4139	2
4140	2
4141	0
4142	2
4143	0
4144	0
4145	0
4146	4
4147	0
4148	0
4149	1
4150	1
4151	1
4152	0
4153	0
4154	1
4155	1
4156	1
4157	1
4158	0
4159	0
4160	1
4161	1
4162	1
4163	1
4164	2
4165	2
4166	3
4167	1
4168	0
4169	0
4170	1
4171	1
4172	1
4173	1
4174	0
4175	1
4176	1
4177	1
4178	1
4179	1
4180	1
4181	1
4182	1
4183	1
4184	2
4185	0
4186	2
4187	2
4188	1
4189	1
4190	1
4191	3
4192	0
4193	0
4194	2
4195	1
4196	1
4197	2
4198	0
4199	0
4200	1
4201	1
4202	2
4203	1
4204	2
4205	0
4206	1
4207	1
4208	0
4209	1
4210	0
4211	2
4212	0
4213	1
4214	5
4215	1
4216	0
4217	2
4218	0
4219	3
4220	1
4221	1
4222	0
4223	0
4224	0
4225	0
4226	3
4227	0
4228	1
4229	2
4230	0
4231	1
4232	1
4233	2
4234	0
4235	0
4236	1
4237	1
4238	0
4239	2
4240	3
4241	1
4242	0
4243	1
4244	1
4245	1
4246	0
4247	1
4248	0
4249	1
4250	2
4251	0
4252	1
4253	2
4254	1
4255	2
4256	0
4257	6
4258	1
4259	0
4260	1
4261	0
4262	1
4263	0
4264	0
4265	1
4266	1
4267	1
4268	3
4269	0
4270	1
4271	0
4272	1
4273	0
4274	1
4275	1
4276	0
4277	0
4278	1
4279	0
4280	1
4281	2
4282	0
4283	0
4284	1
4285	1
4286	2
4287	0
4288	0
4289	1
4290	1
4291	1
4292	0
4293	0
4294	1
4295	0
4296	2
4297	0
4298	2
4299	0
4300	0
4301	0
4302	1
4303	0
4304	1
4305	1
4306	1
4307	1
4308	1
4309	0
4310	0
4311	1
4312	0
4313	1
4314	0
4315	0
4316	0
4317	0
4318	0
4319	0
4320	0
4321	0
4322	1
4323	0
4324	1
4325	1
4326	0
4327	2
4328	0
4329	1
4330	3
4331	0
4332	1
4333	0
4334	0
4335	0
4336	1
4337	0
4338	3
4339	0
4340	0
4341	0
4342	0
4343	1
4344	0
4345	2
4346	0
4347	0
4348	0
4349	2
4350	0
4351	1
4352	1
4353	1
4354	0
4355	2
4356	2
4357	1
4358	0
4359	2
4360	0
4361	1
4362	2
4363	0
4364	0
4365	0
4366	2
4367	1
4368	0
4369	1
4370	1
4371	1
4372	1
4373	0
4374	1
4375	2
4376	1
4377	2
4378	3
4379	1
4380	1
4381	0
4382	1
4383	1
4384	1
4385	0
4386	2
4387	1
4388	2
4389	0
4390	1
4391	0
4392	0
4393	0
4394	1
4395	2
4396	1
4397	2
4398	1
4399	0
4400	4
4401	1
4402	0
4403	1
4404	0
4405	3
4406	2
4407	0
4408	0
4409	0
4410	2
4411	0
4412	2
4413	5
4414	1
4415	0
4416	1
4417	2
4418	0
4419	1
4420	0
4421	3
4422	0
4423	1
4424	0
4425	2
4426	0
4427	2
4428	0
4429	1
4430	1
4431	0
4432	1
4433	0
4434	1
4435	3
4436	1
4437	2
4438	1
4439	0
4440	0
4441	0
4442	0
4443	0
4444	1
4445	0
4446	1
4447	2
4448	1
4449	1
4450	1
4451	1
4452	1
4453	0
4454	3
4455	1
4456	2
4457	1
4458	0
4459	0
4460	1
4461	0
4462	0
4463	1
4464	2
4465	3
4466	1
4467	1
4468	0
4469	0
4470	3
4471	1
4472	1
4473	0
4474	2
4475	0
4476	1
4477	0
4478	1
4479	0
4480	0
4481	0
4482	2
4483	1
4484	1
4485	0
4486	0
4487	1
4488	0
4489	1
4490	3
4491	1
4492	0
4493	2
4494	3
4495	0
4496	1
4497	0
4498	0
4499	2
4500	2
4501	0
4502	0
4503	0
4504	3
4505	0
4506	0
4507	2
4508	1
4509	2
4510	2
4511	0
4512	2
4513	2
4514	1
4515	1
4516	1
4517	0
4518	0
4519	0
4520	2
4521	0
4522	2
4523	0
4524	0
4525	0
4526	1
4527	0
4528	1
4529	0
4530	2
4531	0
4532	0
4533	1
4534	1
4535	1
4536	1
4537	0
4538	2
4539	1
4540	1
4541	1
4542	0
4543	1
4544	0
4545	2
4546	0
4547	1
4548	0
4549	2
4550	0
4551	1
4552	3
4553	0
4554	0
4555	2
4556	1
4557	1
4558	0
4559	0
4560	0
4561	2
4562	2
4563	1
4564	1
4565	1
4566	0
4567	2
4568	0
4569	0
4570	1
4571	0
4572	1
4573	1
4574	1
4575	0
4576	0
4577	1
4578	1
4579	1
4580	1
4581	0
4582	2
4583	0
4584	2
4585	0
4586	2
4587	2
4588	0
4589	1
4590	2
4591	2
4592	0
4593	2
4594	0
4595	0
4596	0
4597	1
4598	0
4599	2
4600	2
4601	3
4602	2
4603	1
4604	1
4605	0
4606	0
4607	0
4608	0
4609	1
4610	0
4611	0
4612	1
4613	1
4614	2
4615	3
4616	1
4617	0
4618	1
4619	1
4620	0
4621	2
4622	0
4623	0
4624	0
4625	1
4626	0
4627	1
4628	0
4629	2
4630	1
4631	0
4632	1
4633	0
4634	2
4635	0
4636	1
4637	0
4638	0
4639	1
4640	4
4641	1
4642	1
4643	1
4644	0
4645	3
4646	3
4647	1
4648	4
4649	1
4650	1
4651	1
4652	1
4653	0
4654	1
4655	1
4656	1
4657	1
4658	1
4659	0
4660	1
4661	1
4662	1
4663	1
4664	1
4665	1
4666	0
4667	1
4668	1
4669	0
4670	2
4671	2
4672	0
4673	0
4674	0
4675	1
4676	3
4677	2
4678	1
4679	0
4680	1
4681	3
4682	1
4683	3
4684	0
4685	0
4686	3
4687	2
4688	1
4689	0
4690	1
4691	0
4692	0
4693	0
4694	0
4695	3
4696	2
4697	1
4698	0
4699	1
4700	0
4701	0
4702	0
4703	0
4704	2
4705	1
4706	2
4707	1
4708	0
4709	0
4710	0
4711	1
4712	0
4713	1
4714	0
4715	4
4716	1
4717	0
4718	4
4719	0
4720	0
4721	2
4722	0
4723	2
4724	0
4725	2
4726	3
4727	2
4728	0
4729	2
4730	2
4731	3
4732	1
4733	2
4734	3
4735	1
4736	0
4737	1
4738	0
4739	0
4740	2
4741	2
4742	0
4743	0
4744	2
4745	1
4746	3
4747	0
4748	3
4749	1
4750	1
4751	1
4752	2
4753	0
4754	1
4755	2
4756	1
4757	1
4758	1
4759	0
4760	1
4761	1
4762	4
4763	0
4764	2
4765	2
4766	2
4767	0
4768	1
4769	1
4770	1
4771	1
4772	1
4773	0
4774	1
4775	0
4776	2
4777	0
4778	0
4779	2
4780	1
4781	2
4782	2
4783	1
4784	0
4785	0
4786	2
4787	0
4788	1
4789	0
4790	1
4791	1
4792	1
4793	0
4794	0
4795	3
4796	0
4797	0
4798	1
4799	2
4800	0
4801	1
4802	0
4803	2
4804	0
4805	0
4806	0
4807	0
4808	1
4809	0
4810	0
4811	1
4812	1
4813	1
4814	1
4815	2
4816	0
4817	1
4818	0
4819	2
4820	1
4821	0
4822	1
4823	1
4824	0
4825	0
4826	0
4827	0
4828	1
4829	1
4830	2
4831	1
4832	0
4833	1
4834	2
4835	2
4836	2
4837	0
4838	3
4839	0
4840	2
4841	0
4842	0
4843	1
4844	1
4845	0
4846	0
4847	2
4848	1
4849	1
4850	2
4851	4
4852	2
4853	2
4854	0
4855	1
4856	2
4857	2
4858	2
4859	1
4860	1
4861	0
4862	2
4863	1
4864	0
4865	2
4866	2
4867	0
4868	0
4869	1
4870	0
4871	2
4872	0
4873	0
4874	2
4875	0
4876	2
4877	0
4878	1
4879	3
4880	0
4881	1
4882	1
4883	0
4884	2
4885	0
4886	1
4887	1
4888	0
4889	2
4890	1
4891	2
4892	0
4893	1
4894	1
4895	1
4896	2
4897	0
4898	0
4899	1
4900	1
4901	1
4902	0
4903	1
4904	0
4905	2
4906	0
4907	1
4908	0
4909	0
4910	1
4911	1
4912	3
4913	3
4914	2
4915	0
4916	1
4917	1
4918	1
4919	1
4920	1
4921	1
4922	0
4923	2
4924	1
4925	2
4926	1
4927	1
4928	2
4929	1
4930	1
4931	0
4932	0
4933	0
4934	3
4935	3
4936	0
4937	1
4938	1
4939	3
4940	1
4941	2
4942	1
4943	2
4944	2
4945	0
4946	0
4947	0
4948	3
4949	1
4950	1
4951	1
4952	0
4953	0
4954	0
4955	0
4956	1
4957	1
4958	0
4959	1
4960	0
4961	1
4962	2
4963	0
4964	0
4965	0
4966	2
4967	0
4968	0
4969	1
4970	0
4971	1
4972	2
4973	1
4974	0
4975	1
4976	1
4977	1
4978	0
4979	1
4980	1
4981	2
4982	4
4983	4
4984	0
4985	0
4986	3
4987	2
4988	0
4989	0
4990	1
4991	0
4992	0
4993	1
4994	0
4995	1
4996	2
4997	1
4998	0
4999	4
5000	2
5001	0
5002	0
5003	1
5004	1
5005	1
5006	2
5007	2
5008	4
5009	0
5010	0
5011	0
5012	0
5013	2
5014	2
5015	1
5016	0
5017	0
5018	1
5019	0
5020	0
5021	0
5022	1
5023	1
5024	2
5025	0
5026	1
5027	3
5028	1
5029	2
5030	0
5031	2
5032	0
5033	1
5034	2
5035	1
5036	0
5037	0
5038	1
5039	1
5040	2
5041	2
5042	1
5043	3
5044	1
5045	1
5046	0
5047	3
5048	1
5049	3
5050	0
5051	1
5052	2
5053	1
5054	1
5055	2
5056	1
5057	1
5058	1
5059	2
5060	4
5061	0
5062	3
5063	2
5064	0
5065	0
5066	1
5067	0
5068	1
5069	2
5070	2
5071	2
5072	0
5073	1
5074	2
5075	1
5076	3
5077	4
5078	1
5079	3
5080	0
5081	1
5082	1
5083	2
5084	0
5085	3
5086	0
5087	1
5088	4
5089	0
5090	1
5091	1
5092	1
5093	0
5094	2
5095	2
5096	1
5097	0
5098	1
5099	0
5100	0
5101	0
5102	1
5103	0
5104	1
5105	1
5106	0
5107	1
5108	1
5109	4
5110	0
5111	1
5112	1
5113	1
5114	0
5115	0
5116	0
5117	2
5118	1
5119	0
5120	1
5121	0
5122	2
5123	0
5124	2
5125	1
5126	0
5127	1
5128	0
5129	2
5130	4
5131	2
5132	3
5133	2
5134	0
5135	0
5136	0
5137	2
5138	3
5139	3
5140	2
5141	1
5142	0
5143	1
5144	2
5145	1
5146	0
5147	3
5148	2
5149	6
5150	1
5151	2
5152	2
5153	0
5154	3
5155	2
5156	6
5157	0
5158	0
5159	2
5160	1
5161	2
5162	1
5163	1
5164	1
5165	0
5166	1
5167	1
5168	2
5169	3
5170	1
5171	2
5172	1
5173	3
5174	0
5175	1
5176	1
5177	0
5178	1
5179	2
5180	1
5181	1
5182	3
5183	5
5184	2
5185	3
5186	1
5187	2
5188	3
5189	3
5190	0
5191	0
5192	0
5193	0
5194	1
5195	1
5196	1
5197	2
5198	1
5199	1
5200	4
5201	1
5202	0
5203	0
5204	1
5205	1
5206	1
5207	0
5208	1
5209	1
5210	1
5211	1
5212	0
5213	1
5214	1
5215	1
5216	2
5217	6
5218	1
5219	0
5220	0
5221	1
5222	0
5223	2
5224	4
5225	1
5226	0
5227	1
5228	4
5229	2
5230	3
5231	0
5232	1
5233	3
5234	1
5235	1
5236	2
5237	2
5238	0
5239	3
5240	1
5241	3
5242	2
5243	5
5244	0
5245	1
5246	2
5247	0
5248	2
5249	2
5250	2
5251	0
5252	1
5253	0
5254	2
5255	1
5256	2
5257	1
5258	3
5259	0
5260	1
5261	0
5262	2
5263	0
5264	1
5265	0
5266	1
5267	1
5268	1
5269	1
5270	0
5271	2
5272	0
5273	0
5274	2
5275	2
5276	0
5277	2
5278	3
5279	2
5280	1
5281	1
5282	1
5283	0
5284	1
5285	0
5286	0
5287	2
5288	0
5289	3
5290	1
5291	0
5292	1
5293	0
5294	3
5295	1
5296	2
5297	3
5298	1
5299	0
5300	2
5301	1
5302	2
5303	1
5304	2
5305	2
5306	2
5307	0
5308	1
5309	1
5310	0
5311	0
5312	0
5313	0
5314	2
5315	0
5316	2
5317	0
5318	1
5319	3
5320	1
5321	1
5322	1
5323	0
5324	1
5325	1
5326	1
5327	1
5328	4
5329	3
5330	0
5331	1
5332	1
5333	0
5334	2
5335	1
5336	1
5337	1
5338	1
5339	0
5340	1
5341	1
5342	1
5343	2
5344	0
5345	1
5346	2
5347	1
5348	0
5349	0
5350	2
5351	4
5352	2
5353	0
5354	0
5355	0
5356	0
5357	1
5358	2
5359	1
5360	0
5361	1
5362	2
5363	0
5364	1
5365	1
5366	0
5367	1
5368	0
5369	0
5370	1
5371	2
5372	2
5373	2
5374	2
5375	4
5376	0
5377	0
5378	0
5379	3
5380	1
5381	0
5382	0
5383	1
5384	1
5385	2
5386	2
5387	2
5388	0
5389	1
5390	4
5391	0
5392	2
5393	1
5394	1
5395	0
5396	2
5397	1
5398	3
5399	0
5400	3
5401	3
5402	0
5403	0
5404	0
5405	0
5406	2
5407	0
5408	1
5409	0
5410	2
5411	3
5412	0
5413	0
5414	2
5415	2
5416	1
5417	3
5418	2
5419	1
5420	5
5421	0
5422	0
5423	4
5424	2
5425	2
5426	2
5427	2
5428	0
5429	1
5430	2
5431	1
5432	0
5433	1
5434	2
5435	3
5436	3
5437	0
5438	0
5439	0
5440	1
5441	1
5442	1
5443	2
5444	2
5445	1
5446	3
5447	3
5448	0
5449	2
5450	2
5451	3
5452	0
5453	1
5454	4
5455	1
5456	0
5457	0
5458	1
5459	2
5460	1
5461	3
5462	1
5463	1
5464	3
5465	3
5466	2
5467	3
5468	0
5469	1
5470	4
5471	1
5472	2
5473	1
5474	1
5475	0
5476	0
5477	0
5478	1
5479	2
5480	1
5481	1
5482	2
5483	1
5484	0
5485	1
5486	0
5487	1
5488	1
5489	2
5490	1
5491	0
5492	0
5493	2
5494	2
5495	4
5496	4
5497	1
5498	1
5499	2
5500	0
5501	1
5502	1
5503	0
5504	0
5505	0
5506	3
5507	2
5508	4
5509	0
5510	3
5511	2
5512	1
5513	0
5514	2
5515	0
5516	2
5517	0
5518	2
5519	0
5520	1
5521	2
5522	2
5523	0
5524	4
5525	1
5526	0
5527	1
5528	2
5529	0
5530	1
5531	3
5532	0
5533	5
5534	0
5535	1
5536	1
5537	2
5538	0
5539	1
5540	1
5541	2
5542	0
5543	5
5544	0
5545	1
5546	6
5547	0
5548	3
5549	1
5550	2
5551	2
5552	2
5553	0
5554	1
5555	1
5556	1
5557	0
5558	1
5559	2
5560	1
5561	1
5562	0
5563	2
5564	1
5565	1
5566	2
5567	0
5568	1
5569	2
5570	3
5571	1
5572	2
5573	2
5574	0
5575	2
5576	0
5577	2
5578	0
5579	1
5580	2
5581	1
5582	1
5583	1
5584	0
5585	1
5586	0
5587	2
5588	3
5589	2
5590	2
5591	2
5592	2
5593	3
5594	2
5595	1
5596	1
5597	2
5598	2
5599	0
5600	1
5601	2
5602	2
5603	1
5604	4
5605	0
5606	1
5607	1
5608	1
5609	2
5610	0
5611	2
5612	2
5613	0
5614	1
5615	2
5616	3
5617	1
5618	2
5619	1
5620	1
5621	1
5622	1
5623	2
5624	2
5625	1
5626	0
5627	3
5628	0
5629	3
5630	0
5631	1
5632	2
5633	1
5634	1
5635	1
5636	2
5637	4
5638	1
5639	4
5640	1
5641	1
5642	3
5643	2
5644	2
5645	1
5646	1
5647	1
5648	1
5649	1
5650	2
5651	1
5652	1
5653	2
5654	3
5655	0
5656	2
5657	1
5658	0
5659	2
5660	2
5661	2
5662	0
5663	1
5664	1
5665	0
5666	2
5667	0
5668	3
5669	2
5670	4
5671	1
5672	2
5673	2
5674	2
5675	1
5676	1
5677	3
5678	3
5679	2
5680	5
5681	1
5682	2
5683	3
5684	3
5685	6
5686	2
5687	1
5688	0
5689	3
5690	2
5691	2
5692	1
5693	3
5694	1
5695	0
5696	3
5697	1
5698	2
5699	1
5700	1
5701	4
5702	2
5703	2
5704	3
5705	1
5706	2
5707	3
5708	0
5709	1
5710	2
5711	2
5712	1
5713	1
5714	1
5715	2
5716	2
5717	3
5718	1
5719	1
5720	4
5721	1
5722	3
5723	2
5724	4
5725	0
5726	5
5727	4
5728	1
5729	0
5730	2
5731	1
5732	1
5733	1
5734	3
5735	2
5736	2
5737	2
5738	3
5739	0
5740	2
5741	1
5742	3
5743	2
5744	3
5745	0
5746	4
5747	2
5748	1
5749	3
5750	2
5751	1
5752	1
5753	0
5754	2
5755	1
5756	5
5757	1
5758	2
5759	0
5760	3
5761	1
5762	2
5763	1
5764	4
5765	2
5766	2
5767	3
5768	1
5769	6
5770	2
5771	3
5772	4
5773	0
5774	2
5775	2
5776	2
5777	2
5778	0
5779	0
5780	2
5781	1
5782	3
5783	3
5784	1
5785	0
5786	0
5787	3
5788	2
5789	3
5790	2
5791	1
5792	6
5793	2
